"corpus","preloaded/cup_open_clcu"
"subcorpus",""
"concordance size","1358"
"query","Query:<doc first_language==""Greek"">[]"
"CPE,2001","<s>","I","remember when two days ago I caught a glimpse of a sports magazine at the kiosk and it grabbed my attention. </s>"
"CPE,2001","<s>","She","sighed with relief as she boarded the plane. </s>"
"CPE,2001","<s>","She","sighed with relief as she boarded the plane. </s>"
"CPE,2001","<s>","The","story of two boys, Edmund Hooper and Charles Kingshaw and their father and mother respectively, is unfolded in Susan Hill''s book ''I''m the King of the Castle''. </s>"
"CPE,2001","<s>","Dear","Sir or Madam </s>"
"CPE,2001","<s>","The","greatest problem faced by people living in the countryside than by people living in towns and cities. </s>"
"CAE,2001","<s>","Dear","Sir or Madame, I''m writing this letter in order to apologise for the unacceptable behaviour of Whitecross College students and to express, on behalf of everyone at the College, how sorry we feel about the problems our students have caused to the local residents. </s>"
"CAE,2001","<s>","Dear","Mr. Jones, During this month, I''ve been seriously considering the idea of starting a monthly magazine in English for students of our college; and since you''re the Principal I''ve decided to write you asking for your permission and if of course you agree, for your financial support. </s>"
"CPE,2001","<s>","She","sighed with relief as she boarded the plane. </s>"
"CPE,2001","<s>","Over","the last twenty years many researches have been conduced to prove that the living standard in urban areas is higher than that of the rural areas. </s>"
"CPE,2001","<s>","It","was three days ago, when, reading a magazine I saw a ""strange,, photograph on a subject called ""War"". </s>"
"CPE,2001","<s>","A","lot of people say that the humans who are living in the countryside have bigger problems than those who are living in towns. </s>"
"CPE,2001","<s>","People","who live in the countryside have to deal with alot of different problems, even though their life is thought to be peaceful, quite and healthy. </s>"
"CPE,2001","<s>","She","sighed with relief as she boarded the plane. </s>"
"CAE,2001","<s>","May","27, 2001 Dear Sir/Madam, I am writing with reference to an article that was recently published in your newspaper. </s>"
"CAE,2001","<s>","TRAVEL","MATTERS Is it beneficial to lay more importance upon determining the company with which we travel rather than our actual destination? </s>"
"FCE,2001","<s>","Dear","Sirs, I am writing in connection to your article about the activities weekend at Trinity College as I would like to complain about some untrue information and clarify these points. </s>"
"FCE,2001","<s>","We","felt really excited as the ship sailed towards the harbour. </s>"
"FCE,2001","<s>","Dear","sir/madame </s>"
"FCE,2001","<s>","Dear","Chris </s>"
"FCE,2001","<s>","Dear","Sir/Madam, </s>"
"FCE,2001","<s>","Dear","John, </s>"
"FCE,2001","<s>","Dear","John, I received your letter and I''m happy you are alright, I am fine aswell. </s>"
"FCE,2001","<s>","It","was three o''clock in the morning when the phone rang. </s>"
"FCE,2001","<s>","Dear","John How are you? </s>"
"FCE,2001","<s>","I","think I could live without television for a week and I think it could change with many ways my life. </s>"
"FCE,2001","<s>","Dear","Sam I have just received your letter. </s>"
"FCE,2001","<s>","Television","has become a big part of our lives. </s>"
